collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2024-05-03 12:00:00,26.763,910.44354,165.7259,867.20264,1.7492856,347.97400000000005
2024-05-03 13:00:00,27.513,964.66077,166.88225,861.6353,1.8867962,360.37
2024-05-03 14:00:00,27.063002,941.31934,162.16005,828.333,2.657066,354.26800000000003
2024-05-03 15:00:00,25.463001,835.60425,167.88834,740.25543,3.9597979,323.482
2024-05-03 16:00:00,24.163,712.90533,147.21031,696.10925,4.327817,261.88800000000003
2024-05-03 17:00:00,23.163,541.8508,129.7265,607.24896,4.527693,187.097
2024-05-03 18:00:00,21.663,343.44775,102.78958,472.6034,3.4713109,99.507
2024-05-03 19:00:00,19.663,158.15062,62.44574,303.01202,2.9068882,27.696
2024-05-03 20:00:00,17.413,5.2069783,3.2436914,10.649344,2.5079873,2.185
2024-05-03 21:00:00,15.912999,0.0,0.0,0.0,1.5297059,0.0
2024-05-03 22:00:00,15.113,0.0,0.0,0.0,0.5,0.0
2024-05-03 23:00:00,13.813,0.0,0.0,0.0,0.50990194,0.0
2024-05-04 00:00:00,12.563,0.0,0.0,0.0,0.5,0.0
2024-05-04 01:00:00,11.513,0.0,0.0,0.0,0.5830952,0.0
2024-05-04 02:00:00,10.863,0.0,0.0,0.0,1.4866068,0.0
2024-05-04 03:00:00,9.913,0.0,0.0,0.0,1.5,0.0
2024-05-04 04:00:00,10.313,0.0,0.0,0.0,0.50990194,0.0
2024-05-04 05:00:00,9.363,0.0,0.0,0.0,0.36055514,0.0
2024-05-04 06:00:00,8.963,0.0,0.0,0.0,1.1,0.0
2024-05-04 07:00:00,9.413,28.067041,23.389202,26.69077,0.8544004,7.105
2024-05-04 08:00:00,12.663,207.83374,103.169266,507.50043,0.22360681,68.84400000000001
2024-05-04 09:00:00,15.813001,423.78113,134.67096,709.95807,0.64031243,165.56199999999998
2024-05-04 10:00:00,18.013,627.3377,151.70166,804.36743,0.64031243,250.765
2024-05-04 11:00:00,19.963001,791.1634,163.01443,842.0398,1.0198039,315.775
2024-05-04 12:00:00,21.163,902.90576,168.83603,852.87915,2.745906,362.753
2024-05-04 13:00:00,20.713001,951.33453,171.95245,840.1729,5.186521,378.345
2024-05-04 14:00:00,20.513,920.5466,178.9677,787.0027,6.484597,368.00700000000006
2024-05-04 15:00:00,19.913,781.95166,219.71402,622.20166,6.2649817,367.057
2024-05-04 16:00:00,18.763,580.6453,187.06596,483.3203,5.5946403,359.332
2024-05-04 17:00:00,18.163,473.25397,154.51389,468.40677,5.6435804,66.337
2024-05-04 18:00:00,17.263,312.81357,119.244865,378.64035,5.0249376,59.845000000000006
2024-05-04 19:00:00,15.963,127.4371,64.059296,199.23758,4.3011627,10.362
2024-05-04 20:00:00,14.663,5.9973955,4.069661,10.5194435,2.4413111,2.295
2024-05-04 21:00:00,13.113,0.0,0.0,0.0,0.8544004,0.0
2024-05-04 22:00:00,12.063,0.0,0.0,0.0,0.7211103,0.0
2024-05-04 23:00:00,11.163,0.0,0.0,0.0,1.0,0.0
2024-05-05 00:00:00,11.263,0.0,0.0,0.0,1.4317821,0.0
2024-05-05 01:00:00,11.613,0.0,0.0,0.0,2.630589,0.0
2024-05-05 02:00:00,11.663,0.0,0.0,0.0,2.236068,0.0
2024-05-05 03:00:00,11.613,0.0,0.0,0.0,2.9,0.0
2024-05-05 04:00:00,11.613,0.0,0.0,0.0,3.214032,0.0
2024-05-05 05:00:00,11.913,0.0,0.0,0.0,2.7166157,0.0
2024-05-05 06:00:00,11.213,0.0,0.0,0.0,3.6496572,0.0
2024-05-05 07:00:00,11.963,13.967508,13.967508,0.0,4.1231055,7.084
2024-05-05 08:00:00,12.663,124.93851,93.70388,149.2758,4.753946,15.034
2024-05-05 09:00:00,13.613,262.7546,164.06743,240.75003,6.6490602,216.747
2024-05-05 10:00:00,14.613,403.49078,194.90657,351.3266,8.302409,135.97
2024-05-05 11:00:00,15.313,536.6575,275.9332,348.5191,8.229823,314.341
2024-05-05 12:00:00,15.662999,586.0853,271.54938,364.65073,8.609298,122.37
2024-05-05 13:00:00,16.063002,667.39575,278.7598,418.18362,8.1154175,71.019
2024-05-05 14:00:00,17.113,707.95667,267.95566,466.16193,8.802273,118.826
2024-05-05 15:00:00,17.313002,715.8169,272.50937,489.7328,8.800569,99.608
2024-05-05 16:00:00,17.313002,670.6322,181.55237,599.391,8.914033,105.691
2024-05-05 17:00:00,16.213001,444.33832,174.02515,396.20752,8.746428,96.095
2024-05-05 18:00:00,15.662999,314.8103,125.10644,369.64975,8.139411,39.934
2024-05-05 19:00:00,14.763,149.82872,73.20399,239.20032,7.623647,35.57
2024-05-05 20:00:00,13.763,7.66377,4.853721,15.420301,6.6753273,2.2880000000000003
2024-05-05 21:00:00,13.263,0.0,0.0,0.0,5.4129477,0.0
2024-05-05 22:00:00,13.063,0.0,0.0,0.0,4.632494,0.0
2024-05-05 23:00:00,12.863,0.0,0.0,0.0,4.295346,0.0
2024-05-06 00:00:00,12.763,0.0,0.0,0.0,3.981206,0.0
2024-05-06 01:00:00,12.413,0.0,0.0,0.0,3.8639357,0.0
2024-05-06 02:00:00,12.213,0.0,0.0,0.0,3.7854989,0.0
2024-05-06 03:00:00,11.713,0.0,0.0,0.0,3.352611,0.0
2024-05-06 04:00:00,11.763,0.0,0.0,0.0,3.2280025,0.0
2024-05-06 05:00:00,11.613,0.0,0.0,0.0,3.354102,0.0
2024-05-06 06:00:00,11.313,0.0,0.0,0.0,3.1256998,0.0
2024-05-06 07:00:00,11.263,30.135185,25.499002,26.39945,3.0016663,7.750999999999999
2024-05-06 08:00:00,14.113,204.22981,108.034615,453.40057,3.5057096,21.914
2024-05-06 09:00:00,16.113,410.1695,145.34535,641.9554,4.9162993,49.586
2024-05-06 10:00:00,17.213001,611.6563,169.71469,741.49615,6.4381676,272.763
2024-05-06 11:00:00,18.063002,763.42615,188.95612,765.8316,6.747592,337.193
2024-05-06 12:00:00,19.063002,906.73157,184.49104,835.5655,6.846897,380.212
2024-05-06 13:00:00,19.813002,978.6221,170.90282,867.59845,6.905071,398.815
2024-05-06 14:00:00,20.163,970.9669,164.13493,853.4041,7.0035706,391.696
2024-05-06 15:00:00,20.513,898.2158,156.42006,818.0927,6.865857,356.56199999999995
2024-05-06 16:00:00,20.363,768.99976,143.60838,764.9448,6.5253353,300.014
2024-05-06 17:00:00,19.813002,591.2706,125.50139,680.95166,6.4031243,220.176
2024-05-06 18:00:00,18.763,385.5697,100.69018,552.9993,6.016644,120.088
2024-05-06 19:00:00,17.363,176.49733,64.55544,347.0516,5.249762,26.356
2024-05-06 20:00:00,15.163,10.4602585,6.1877584,23.568588,3.6235344,2.629
2024-05-06 21:00:00,13.113,0.0,0.0,0.0,2.6400757,0.0
2024-05-06 22:00:00,12.063,0.0,0.0,0.0,1.7204651,0.0
2024-05-06 23:00:00,11.413,0.0,0.0,0.0,1.4560219,0.0
2024-05-07 00:00:00,11.113,0.0,0.0,0.0,1.6492423,0.0
2024-05-07 01:00:00,10.663,0.0,0.0,0.0,1.4866068,0.0
2024-05-07 02:00:00,10.063,0.0,0.0,0.0,1.5297059,0.0
2024-05-07 03:00:00,9.963,0.0,0.0,0.0,1.746425,0.0
2024-05-07 04:00:00,10.813,0.0,0.0,0.0,1.9104973,0.0
2024-05-07 05:00:00,11.763,0.0,0.0,0.0,1.9026297,0.0
2024-05-07 06:00:00,13.413,0.0,0.0,0.0,1.8788295,0.0
2024-05-07 07:00:00,13.563,32.32736,25.400068,39.37795,1.7492856,10.188
2024-05-07 08:00:00,15.363,216.51437,104.574974,520.6493,0.98488575,75.458
2024-05-07 09:00:00,17.963001,430.4879,134.06624,714.17535,0.86023253,174.297
2024-05-07 10:00:00,20.613,634.0186,150.25217,808.6473,1.3038405,260.214
2024-05-07 11:00:00,22.713001,798.98193,159.57928,850.173,1.8788295,322.22
2024-05-07 12:00:00,24.063002,912.8471,165.5911,862.77057,1.8601075,358.81000000000006
2024-05-07 13:00:00,24.863,964.2978,165.80226,856.2366,1.0630146,378.766
2024-05-07 14:00:00,24.913,949.21643,167.10164,825.9518,0.53851646,367.18
2024-05-07 15:00:00,24.013,774.4993,290.79715,532.5762,1.0816654,334.01300000000003
2024-05-07 16:00:00,24.463001,727.47833,162.1767,690.1227,1.7804494,281.646
2024-05-07 17:00:00,23.163,529.6633,158.28003,541.6009,1.4866068,211.901
2024-05-07 18:00:00,21.913,364.6941,110.637535,491.32657,2.1260293,101.54500000000002
2024-05-07 19:00:00,20.363,162.67796,70.99928,282.3127,2.0518284,24.454
2024-05-07 20:00:00,18.263,10.952836,7.3018904,20.238482,1.421267,2.54
2024-05-07 21:00:00,16.413,0.0,0.0,0.0,0.98488575,0.0
2024-05-07 22:00:00,15.313,0.0,0.0,0.0,1.2041595,0.0
2024-05-07 23:00:00,16.363,0.0,0.0,0.0,0.8544004,0.0
2024-05-08 00:00:00,15.813001,0.0,0.0,0.0,0.7,0.0
2024-05-08 01:00:00,15.513,0.0,0.0,0.0,0.6,0.0
2024-05-08 02:00:00,13.563,0.0,0.0,0.0,1.1661904,0.0
2024-05-08 03:00:00,12.413,0.0,0.0,0.0,1.4764823,0.0
2024-05-08 04:00:00,12.413,0.0,0.0,0.0,1.3038405,0.0
2024-05-08 05:00:00,12.563,0.0,0.0,0.0,1.1401755,0.0
2024-05-08 06:00:00,12.663,0.0,0.0,0.0,1.7029386,0.0
2024-05-08 07:00:00,12.713,34.5135,27.6108,39.158806,1.56205,10.985
2024-05-08 08:00:00,15.613,214.07031,101.17022,518.4987,1.7888545,74.85600000000001
2024-05-08 09:00:00,18.813002,428.6641,132.6525,709.01874,1.8,172.137
2024-05-08 10:00:00,21.513,631.3418,149.01941,803.35175,2.4,254.03
2024-05-08 11:00:00,22.963001,796.5427,158.44038,846.3244,3.4132097,315.925
2024-05-08 12:00:00,23.713001,907.442,168.70457,851.29236,4.2107005,366.868
2024-05-08 13:00:00,23.663,959.13586,166.80623,848.24,4.8093657,373.858
2024-05-08 14:00:00,23.463001,939.3347,174.02412,806.9723,5.0249376,375.074
2024-05-08 15:00:00,23.063002,876.3181,155.49129,792.39404,4.8093657,245.803
2024-05-08 16:00:00,20.513,532.0649,334.62616,240.5836,4.6173587,196.059
2024-05-08 17:00:00,19.863,418.45135,260.97916,229.08308,3.9446166,136.636
2024-05-08 18:00:00,19.163,275.6683,196.0855,153.34267,4.3382025,65.078
2024-05-08 19:00:00,17.963001,118.299286,98.92864,59.253963,3.3241541,26.093
2024-05-08 20:00:00,16.413,7.529828,7.529828,0.0,2.570992,2.055
2024-05-08 21:00:00,15.563001,0.0,0.0,0.0,2.2472203,0.0
2024-05-08 22:00:00,15.113,0.0,0.0,0.0,1.8027756,0.0
2024-05-08 23:00:00,14.613,0.0,0.0,0.0,1.9723083,0.0
2024-05-09 00:00:00,14.463,0.0,0.0,0.0,1.421267,0.0
2024-05-09 01:00:00,14.263,0.0,0.0,0.0,1.56205,0.0
2024-05-09 02:00:00,14.313,0.0,0.0,0.0,1.7888545,0.0
2024-05-09 03:00:00,14.163,0.0,0.0,0.0,0.53851646,0.0
2024-05-09 04:00:00,14.363,0.0,0.0,0.0,2.302173,0.0
2024-05-09 05:00:00,14.263,0.0,0.0,0.0,2.9068882,0.0
2024-05-09 06:00:00,13.913,0.0,0.0,0.0,3.176476,0.0
2024-05-09 07:00:00,13.163,20.64142,20.64142,0.0,1.2727922,16.34
2024-05-09 08:00:00,13.013,84.67679,78.837006,26.496695,0.89442724,35.369
2024-05-09 09:00:00,14.313,163.14307,149.65004,32.13819,0.22360681,165.609
2024-05-09 10:00:00,17.663,536.59894,222.82498,520.8305,0.8544004,120.78
2024-05-09 11:00:00,19.863,760.4858,205.03824,734.93665,1.2806249,302.905
2024-05-09 12:00:00,21.663,867.4744,184.3907,785.7081,2.302173,325.20399999999995
2024-05-09 13:00:00,22.713001,880.7538,224.7651,701.1799,3.224903,162.83499999999998
2024-05-09 14:00:00,23.063002,913.6361,208.63335,742.2877,4.0718546,241.806
2024-05-09 15:00:00,23.013,766.97705,283.17676,531.0116,3.758989,227.908
2024-05-09 16:00:00,23.463001,621.1973,295.7641,395.82498,2.5806975,109.658
2024-05-09 17:00:00,21.963001,409.80106,250.48315,231.21004,2.607681,92.514
2024-05-09 18:00:00,21.463001,326.0685,133.05566,370.56198,2.0615528,57.644
2024-05-09 19:00:00,20.613,140.23802,80.53272,181.44727,1.2206556,31.44
2024-05-09 20:00:00,18.513,13.6334095,8.621126,28.030333,0.7615773,0.7799999999999999
2024-05-09 21:00:00,16.913,0.0,0.0,0.0,1.118034,0.0
2024-05-09 22:00:00,16.213001,0.0,0.0,0.0,1.3928387,0.0
2024-05-09 23:00:00,15.813001,0.0,0.0,0.0,2.236068,0.0
2024-05-10 00:00:00,15.363,0.0,0.0,0.0,2.5495098,0.0
2024-05-10 01:00:00,14.463,0.0,0.0,0.0,2.942788,0.0
2024-05-10 02:00:00,13.763,0.0,0.0,0.0,3.1256998,0.0
2024-05-10 03:00:00,13.213,0.0,0.0,0.0,3.2,0.0
2024-05-10 04:00:00,14.413,0.0,0.0,0.0,3.1064448,0.0
2024-05-10 05:00:00,13.963,0.0,0.0,0.0,3.0016663,0.0
2024-05-10 06:00:00,13.513,0.0,0.0,0.0,2.9274564,0.0
2024-05-10 07:00:00,13.363,27.440374,25.153677,12.910826,3.0413814,12.482
2024-05-10 08:00:00,14.263,88.69439,82.878365,26.086353,2.5179358,83.022
2024-05-10 09:00:00,14.713,110.25775,105.35741,11.609356,2.4186773,41.53
2024-05-10 10:00:00,16.663,398.8063,263.59848,223.69632,2.529822,85.35499999999999
2024-05-10 11:00:00,17.063002,373.07657,272.21573,133.14865,2.147091,13.345
2024-05-10 12:00:00,19.263,635.8345,295.3959,390.89505,1.3341664,27.151000000000003
2024-05-10 13:00:00,19.963001,755.6078,273.56458,514.47925,1.9697715,439.932
2024-05-10 14:00:00,19.013,757.4192,257.08746,526.0462,2.4020824,162.475
2024-05-10 15:00:00,18.563002,627.85406,246.72552,417.69333,1.0440307,84.62299999999999
2024-05-10 16:00:00,17.013,381.15222,179.91125,244.33449,2.0615528,12.575
2024-05-10 17:00:00,18.313002,474.63882,149.65292,470.52298,4.004997,123.78199999999998
2024-05-10 18:00:00,16.963001,293.52777,126.61983,319.30853,5.5108986,30.798
2024-05-10 19:00:00,15.063,138.62929,70.35959,206.14981,5.824946,7.335
2024-05-10 20:00:00,13.813,4.763147,3.4641068,7.2933774,6.7742157,0.188
2024-05-10 21:00:00,14.063,0.0,0.0,0.0,5.869412,0.0
2024-05-10 22:00:00,14.163,0.0,0.0,0.0,4.964876,0.0
2024-05-10 23:00:00,14.213,0.0,0.0,0.0,5.1264024,0.0
2024-05-11 00:00:00,14.163,0.0,0.0,0.0,4.9396358,0.0
2024-05-11 01:00:00,14.113,0.0,0.0,0.0,4.606517,0.0
2024-05-11 02:00:00,14.113,0.0,0.0,0.0,3.939543,0.0
2024-05-11 03:00:00,14.163,0.0,0.0,0.0,3.4785054,0.0
2024-05-11 04:00:00,14.163,0.0,0.0,0.0,4.1231055,0.0
2024-05-11 05:00:00,14.013,0.0,0.0,0.0,4.295346,0.0
2024-05-11 06:00:00,13.663,0.0,0.0,0.0,4.472136,0.0
2024-05-11 07:00:00,13.663,22.804798,20.524319,12.841224,4.509989,2.25
2024-05-11 08:00:00,14.163,182.49954,110.07909,321.28268,5.0289164,30.414
2024-05-11 09:00:00,15.363,408.68527,141.9386,628.72375,5.869412,86.06400000000001
2024-05-11 10:00:00,16.563002,573.4631,179.42012,649.8986,5.9539905,195.221
2024-05-11 11:00:00,18.163,719.9142,210.33638,671.2429,5.903389,61.137
2024-05-11 12:00:00,19.513,789.6965,266.02505,600.2754,5.6008925,145.48899999999998
2024-05-11 13:00:00,19.863,828.7791,267.4465,598.24554,6.041523,113.511
2024-05-11 14:00:00,19.813002,805.88513,227.42772,607.3588,6.33877,309.256
2024-05-11 15:00:00,19.613,769.0595,202.58621,619.91864,5.7218876,415.734
2024-05-11 16:00:00,17.313002,297.758,285.69925,14.615606,4.8052053,129.34
2024-05-11 17:00:00,16.413,221.48412,200.22163,30.713215,5.2952805,78.12299999999999
2024-05-11 18:00:00,16.163,159.67528,120.16799,75.317795,5.3600373,51.618
2024-05-11 19:00:00,15.763,132.10226,79.68073,157.30241,5.6142673,23.188
2024-05-11 20:00:00,14.113,15.526965,9.733321,32.64743,5.3600373,3.343
2024-05-11 21:00:00,13.363,0.0,0.0,0.0,4.2579336,0.0
2024-05-11 22:00:00,12.863,0.0,0.0,0.0,3.956008,0.0
2024-05-11 23:00:00,12.963,0.0,0.0,0.0,3.8327537,0.0
2024-05-12 00:00:00,12.913,0.0,0.0,0.0,3.5128336,0.0
2024-05-12 01:00:00,12.663,0.0,0.0,0.0,3.5057096,0.0
2024-05-12 02:00:00,12.563,0.0,0.0,0.0,3.522783,0.0
2024-05-12 03:00:00,12.513,0.0,0.0,0.0,3.5,0.0
2024-05-12 04:00:00,12.663,0.0,0.0,0.0,3.4132097,0.0
2024-05-12 05:00:00,12.513,0.0,0.0,0.0,3.8118236,0.0
2024-05-12 06:00:00,12.513,0.0,0.0,0.0,4.0447497,0.0
2024-05-12 07:00:00,12.763,34.12268,27.298145,38.321983,4.2296567,7.782999999999999
2024-05-12 08:00:00,14.313,148.64336,101.01975,209.08937,4.501111,17.583
2024-05-12 09:00:00,16.113,353.21625,169.88602,430.01376,6.2128897,208.102
2024-05-12 10:00:00,17.313002,584.5093,187.26996,653.22974,6.7896976,282.549
2024-05-12 11:00:00,18.313002,767.40607,179.92854,772.2575,6.8883963,332.979
2024-05-12 12:00:00,19.013,906.8686,173.83392,838.9225,7.045566,371.843
2024-05-12 13:00:00,19.413,969.0599,165.74686,854.9668,7.3437047,390.793
2024-05-12 14:00:00,19.363,958.18475,162.16956,834.69165,7.7414465,383.292
2024-05-12 15:00:00,18.913,883.4104,154.59682,796.45306,7.930952,353.648
2024-05-12 16:00:00,19.363,744.1053,152.16118,716.2426,6.926038,292.183
2024-05-12 17:00:00,19.063002,579.67236,124.975235,655.3111,6.512296,211.5
2024-05-12 18:00:00,18.213001,384.7692,100.51786,540.0493,6.0207973,115.857
2024-05-12 19:00:00,17.163,183.01978,65.91517,349.23206,5.234501,27.213
2024-05-12 20:00:00,16.013,19.211021,11.0832815,45.956753,4.14367,3.5500000000000003
2024-05-12 21:00:00,14.813,0.0,0.0,0.0,3.2015622,0.0
2024-05-12 22:00:00,13.863,0.0,0.0,0.0,2.1931713,0.0
2024-05-12 23:00:00,12.913,0.0,0.0,0.0,1.5264337,0.0
2024-05-13 00:00:00,12.013,0.0,0.0,0.0,1.3601471,0.0
2024-05-13 01:00:00,11.213,0.0,0.0,0.0,1.2041595,0.0
2024-05-13 02:00:00,10.463,0.0,0.0,0.0,0.92195445,0.0
2024-05-13 03:00:00,10.063,0.0,0.0,0.0,0.84852815,0.0
2024-05-13 04:00:00,9.613,0.0,0.0,0.0,0.44721362,0.0
2024-05-13 05:00:00,9.363,0.0,0.0,0.0,0.5830952,0.0
2024-05-13 06:00:00,8.813,0.0,0.0,0.0,0.41231057,0.0
2024-05-13 07:00:00,9.863,45.393387,34.04504,63.543896,0.53851646,10.438
2024-05-13 08:00:00,14.163,230.1046,104.98522,543.91364,0.8062258,75.704
2024-05-13 09:00:00,18.113,443.17157,133.07356,723.98425,1.4422206,176.843
2024-05-13 10:00:00,20.463001,643.20276,148.60593,811.0268,2.9546573,259.532
2024-05-13 11:00:00,21.913,807.2974,158.20862,851.5639,4.0804415,322.501
2024-05-13 12:00:00,23.013,919.311,163.33998,863.84924,4.365776,363.051
2024-05-13 13:00:00,24.063002,943.59375,184.04146,807.328,4.6840153,378.827
2024-05-13 14:00:00,23.363,798.01495,279.8491,542.6524,3.9217343,370.644
2024-05-13 15:00:00,23.313002,799.9607,223.75851,628.8117,3.640055,340.15
2024-05-13 16:00:00,22.113,631.98987,201.38297,520.1585,4.438468,283.903
2024-05-13 17:00:00,21.413,488.60587,181.78621,441.19528,3.9812057,207.947
2024-05-13 18:00:00,20.463001,319.18225,126.18833,365.42197,3.8910153,113.505
2024-05-13 19:00:00,19.213001,168.12907,68.93996,293.99512,3.4176016,26.876
2024-05-13 20:00:00,17.413,20.044683,11.714426,47.25306,2.505993,3.4510000000000005
2024-05-13 21:00:00,15.513,0.0,0.0,0.0,1.8027756,0.0
2024-05-13 22:00:00,14.413,0.0,0.0,0.0,1.7720045,0.0
2024-05-13 23:00:00,13.663,0.0,0.0,0.0,1.8027756,0.0
2024-05-14 00:00:00,13.063,0.0,0.0,0.0,1.4866068,0.0
2024-05-14 01:00:00,12.363,0.0,0.0,0.0,1.360147,0.0
2024-05-14 02:00:00,12.013,0.0,0.0,0.0,1.4560219,0.0
2024-05-14 03:00:00,11.963,0.0,0.0,0.0,1.3928387,0.0
2024-05-14 04:00:00,12.213,0.0,0.0,0.0,1.2,0.0
2024-05-14 05:00:00,12.063,0.0,0.0,0.0,1.3038404,0.0
2024-05-14 06:00:00,11.863,0.0,0.0,0.0,1.3152945,0.0
2024-05-14 07:00:00,12.613,45.29767,33.97325,63.227055,1.2165525,11.648
2024-05-14 08:00:00,14.813,226.47986,104.63943,524.66644,1.7117243,75.097
2024-05-14 09:00:00,16.863,436.60672,131.71376,708.67303,2.0099752,172.029
2024-05-14 10:00:00,19.113,634.9544,148.53397,795.4623,2.3345234,255.283
2024-05-14 11:00:00,21.213001,798.4279,158.1689,838.396,2.236068,316.718
2024-05-14 12:00:00,23.063002,907.6788,163.31937,849.33514,1.118034,356.748
2024-05-14 13:00:00,23.113,670.0456,273.50876,420.9447,0.5830952,373.061
2024-05-14 14:00:00,22.113,575.53864,293.70273,294.79086,1.421267,365.812
2024-05-14 15:00:00,22.163,620.4499,309.2645,339.14053,1.360147,155.703
2024-05-14 16:00:00,21.563002,453.91614,254.34155,240.68279,1.2529964,127.169
2024-05-14 17:00:00,21.313002,410.7622,173.88637,339.85962,1.3453624,196.152
2024-05-14 18:00:00,19.713001,271.62228,156.86392,216.5538,2.3,70.597
2024-05-14 19:00:00,18.263,161.60083,77.624855,247.39363,2.863564,20.864
2024-05-14 20:00:00,16.763,16.429947,13.143957,18.695631,2.1400933,1.238
2024-05-14 21:00:00,16.063002,0.0,0.0,0.0,1.3038405,0.0
2024-05-14 22:00:00,15.863,0.0,0.0,0.0,0.14142136,0.0
2024-05-14 23:00:00,15.163,0.0,0.0,0.0,0.41231057,0.0
2024-05-15 00:00:00,14.213,0.0,0.0,0.0,0.36055514,0.0
2024-05-15 01:00:00,13.663,0.0,0.0,0.0,0.64031243,0.0
2024-05-15 02:00:00,13.213,0.0,0.0,0.0,1.264911,0.0
2024-05-15 03:00:00,14.063,0.0,0.0,0.0,1.0816654,0.0
2024-05-15 04:00:00,12.313,0.0,0.0,0.0,0.7211103,0.0
2024-05-15 05:00:00,11.763,0.0,0.0,0.0,0.31622776,0.0
2024-05-15 06:00:00,12.163,0.0,0.0,0.0,0.7615773,0.0
2024-05-15 07:00:00,12.813,42.94861,31.646341,62.91841,0.94868326,10.917
2024-05-15 08:00:00,16.313002,204.33517,110.026634,402.45282,0.89442724,73.281
2024-05-15 09:00:00,19.363,388.651,149.85603,552.6848,0.41231057,161.948
2024-05-15 10:00:00,21.713001,599.52704,167.73157,704.3081,1.118034,240.45
2024-05-15 11:00:00,23.513,766.8275,176.54362,771.56384,2.630589,349.47
2024-05-15 12:00:00,24.463001,882.4486,181.09563,799.14264,3.9623227,89.968
2024-05-15 13:00:00,24.763,924.20306,198.26138,769.68616,4.7296934,370.482
2024-05-15 14:00:00,24.713001,911.79755,202.73157,740.7735,5.141984,420.297
2024-05-15 15:00:00,23.813002,820.3211,223.81126,649.2407,5.4589376,339.161
2024-05-15 16:00:00,22.913,739.99634,147.62788,713.22644,5.423099,351.931
2024-05-15 17:00:00,22.363,576.0448,125.149956,645.4985,4.90408,202.246
2024-05-15 18:00:00,21.663,379.33218,101.65111,522.2395,4.2,106.021
2024-05-15 19:00:00,20.313002,181.21213,67.24669,333.72556,3.6055512,25.013
2024-05-15 20:00:00,18.213001,22.947395,13.481594,54.00682,2.1213202,3.391
2024-05-15 21:00:00,16.313002,0.0,0.0,0.0,1.4035668,0.0
2024-05-15 22:00:00,15.813001,0.0,0.0,0.0,1.7088008,0.0
2024-05-15 23:00:00,15.463,0.0,0.0,0.0,2.0808651,0.0
2024-05-16 00:00:00,15.513,0.0,0.0,0.0,2.3430748,0.0
2024-05-16 01:00:00,14.663,0.0,0.0,0.0,1.9798989,0.0
2024-05-16 02:00:00,14.163,0.0,0.0,0.0,1.6643317,0.0
2024-05-16 03:00:00,13.663,0.0,0.0,0.0,0.98488575,0.0
2024-05-16 04:00:00,14.263,0.0,0.0,0.0,1.6970563,0.0
2024-05-16 05:00:00,13.913,0.0,0.0,0.0,1.2727922,0.0
2024-05-16 06:00:00,13.413,0.0,0.0,0.0,1.0816654,0.0
2024-05-16 07:00:00,14.663,47.383953,33.84568,75.14354,0.6708204,19.188
2024-05-16 08:00:00,18.113,227.94405,102.57482,530.407,0.89442724,68.125
2024-05-16 09:00:00,21.513,435.74442,130.23647,704.22565,1.17047,147.958
2024-05-16 10:00:00,24.213001,632.1136,145.00096,792.581,1.7,227.811
2024-05-16 11:00:00,26.563002,793.7245,154.84666,833.64844,2.0124612,285.936
2024-05-16 12:00:00,27.963001,904.3315,160.14203,846.81726,2.0808651,325.677
2024-05-16 13:00:00,28.563002,957.7264,161.65445,843.05444,1.4866068,336.326
2024-05-16 14:00:00,28.613,944.4712,158.23601,820.44415,1.6124516,331.17100000000005
2024-05-16 15:00:00,29.263,869.4162,151.78758,780.0617,1.4866068,307.444
2024-05-16 16:00:00,25.863,741.1041,142.09138,720.07623,4.237924,253.143
2024-05-16 17:00:00,24.013,573.64795,124.31999,641.8523,4.2579336,185.569
2024-05-16 18:00:00,22.113,380.53833,100.09812,525.67786,4.20119,101.098
2024-05-16 19:00:00,21.113,183.89087,66.03031,343.0804,2.4,33.88
2024-05-16 20:00:00,19.463001,24.248177,13.77057,59.93565,1.6643317,4.553
2024-05-16 21:00:00,18.113,0.0,0.0,0.0,0.5830952,0.0
2024-05-16 22:00:00,18.013,0.0,0.0,0.0,3.2526913,0.0
2024-05-16 23:00:00,17.363,0.0,0.0,0.0,3.2557642,0.0
2024-05-17 00:00:00,16.613,0.0,0.0,0.0,3.1241,0.0
2024-05-17 01:00:00,16.463001,0.0,0.0,0.0,3.623534,0.0
2024-05-17 02:00:00,16.513,0.0,0.0,0.0,3.04795,0.0
2024-05-17 03:00:00,16.763,0.0,0.0,0.0,2.8999999,0.0
2024-05-17 04:00:00,18.313002,0.0,0.0,0.0,2.6907248,0.0
2024-05-17 05:00:00,18.313002,0.0,0.0,0.0,2.1931713,0.0
2024-05-17 06:00:00,18.513,0.0,0.0,0.0,2.4596748,0.0
2024-05-17 07:00:00,19.163,49.55784,36.042065,74.799255,2.86007,9.348
2024-05-17 08:00:00,22.063002,224.45528,107.96583,488.80585,1.8439089,47.667
2024-05-17 09:00:00,25.763,358.73245,177.54216,416.04938,2.34094,80.646
2024-05-17 10:00:00,28.813002,537.8623,262.70328,446.6621,4.652956,159.421
2024-05-17 11:00:00,28.513,613.8404,334.5268,363.87134,4.554119,266.254
2024-05-17 12:00:00,30.813002,754.5794,265.82965,555.44183,4.68188,126.928
2024-05-17 13:00:00,32.212997,818.41956,340.58453,505.46802,5.0328918,286.505
2024-05-17 14:00:00,31.413,529.12537,375.82736,159.78914,4.031129,124.885
2024-05-17 15:00:00,30.463001,355.4964,234.43546,131.42796,3.3241541,80.428
2024-05-17 16:00:00,30.313002,315.83536,270.3179,54.630997,4.5122056,33.633
